PersediaanID,ProdukID,Tanggal Update,Jumlah Masuk,Jumlah Keluar,Sisa Stok
1,101,01/01/2024,200,100,400
2,102,01/02/2024,250,120,500
3,103,01/03/2024,300,130,420
4,104,01/04/2024,350,140,580
5,105,01/05/2024,400,150,450
6,101,01/06/2024,200,100,400
7,102,01/07/2024,250,120,500
8,103,01/08/2024,300,130,420
9,104,01/09/2024,350,140,580
10,105,01/10/2024,400,150,450
11,101,01/11/2024,200,100,400
12,102,01/12/2024,250,120,500
13,103,01/13/2024,300,130,420
14,104,01/14/2024,350,140,580
15,105,01/15/2024,400,150,450
16,101,01/16/2024,200,100,400
17,102,01/17/2024,250,120,500
18,103,01/18/2024,300,130,420
19,104,01/19/2024,350,140,580
20,105,01/20/2024,400,150,450
