Produksi ID,Tanggal Produksi,Produk ID,Jumlah Diproduksi,Biaya Produksi,Operator ID
1,01/01/2024,101,500,1000000,201
2,01/02/2024,102,600,1200000,202
3,01/03/2024,103,450,900000,203
4,01/04/2024,104,700,1400000,204
5,01/05/2024,105,550,1100000,205
6,01/06/2024,101,500,1000000,201
7,01/07/2024,102,600,1200000,202
8,01/08/2024,103,450,900000,203
9,01/09/2024,104,700,1400000,204
10,01/10/2024,105,550,1100000,205
11,01/11/2024,101,500,1000000,201
12,01/12/2024,102,600,1200000,202
13,01/13/2024,103,450,900000,203
14,01/14/2024,104,700,1400000,204
15,01/15/2024,105,550,1100000,205
16,01/16/2024,101,500,1000000,201
17,01/17/2024,102,600,1200000,202
18,01/18/2024,103,450,900000,203
19,01/19/2024,104,700,1400000,204
20,01/20/2024,105,550,1100000,205
